QUERY_ID,RANK,DOC_NAME,SCORE
2,419,e-basura.linti.unlp.edu.ar.txt,-2.915016712169783
2,420,bdigital.uncu.edu.ar.txt,-2.9151820928344976
2,421,empleos.unlpam.edu.ar.txt,-2.91523660289529
2,422,www.uner.edu.ar.txt,-2.915480829371032
2,423,www.derechoshumanos.unlp.edu.ar.txt,-2.915717446528121
2,424,www.med.unlp.edu.ar.txt,-2.9157957633154825
2,425,cvd.edu.ar.txt,-2.91586374148164
2,426,exa.unne.edu.ar.txt,-2.9159539341758967
2,427,www.rexuni.edu.ar.txt,-2.916399650233564
2,428,biblio.unicen.edu.ar.txt,-2.916639264764515
2,429,digesto.unsl.edu.ar.txt,-2.916681202306714
2,430,www.ffha.unsj.edu.ar.txt,-2.9167571958678207
2,431,dch.unne.edu.ar.txt,-2.9168284481109445
2,432,www.quequen.unicen.edu.ar.txt,-2.9168767717340205
2,433,www.editorial.unlp.edu.ar.txt,-2.917065982824509
2,434,www.ciged.unsam.edu.ar.txt,-2.917117594690558
2,435,auapsi.psyche.unc.edu.ar.txt,-2.9172170783700047
2,436,www.info.unlp.edu.ar.txt,-2.9176008977194083
2,437,www.ceviar.unlu.edu.ar.txt,-2.9177249813623924
2,438,entornovirtual.unl.edu.ar.txt,-2.918107588592961
2,439,ffyl.uncu.edu.ar.txt,-2.9182316796474947
2,440,www.unlz.edu.ar.txt,-2.9184676039368145
2,441,congresos.unlp.edu.ar.txt,-2.9186179109916255
2,442,www.unlu.edu.ar.txt,-2.918628424733223
2,443,www.unlpam.edu.ar.txt,-2.918647067694705
2,444,www.pefts.unlu.edu.ar.txt,-2.9188739275537245
2,445,www.ing.unlpam.edu.ar.txt,-2.919206145410521
2,446,www.bancodigitalconveniosinternacionales.unr.edu.ar.txt,-2.919367488124343
2,447,eco.unne.edu.ar.txt,-2.9194426820644437
2,448,www.favaloro.edu.ar.txt,-2.919538541728852
2,449,cooperacion.unne.edu.ar.txt,-2.919853067459206
2,450,dcm.unr.edu.ar.txt,-2.9199032499585678
2,451,www.ecyt.unsam.edu.ar.txt,-2.9200081295113076
2,452,www.ct.unt.edu.ar.txt,-2.920411077140096
2,453,biblioteca.unp.edu.ar.txt,-2.920429503558393
2,454,arq.unne.edu.ar.txt,-2.9210206048516265
2,455,campus.ucu.edu.ar.txt,-2.921540537010744
2,456,www.pema.unlu.edu.ar.txt,-2.9217480370649564
2,457,www.folp.unlp.edu.ar.txt,-2.9226587646908513
2,458,www.fcpolit.unr.edu.ar.txt,-2.922776472074308
2,459,www.utdt.edu.txt,-2.9228834615436843
2,460,www.eicam.unsj.edu.ar.txt,-2.9255301377967236
2,461,www.psico.unlp.edu.ar.txt,-2.925886436375365
2,462,www.fm.unt.edu.ar.txt,-2.9263810102801457
2,463,bib.unne.edu.ar.txt,-2.9265352727562965
2,464,www.ucel.edu.ar.txt,-2.926632092520139
2,465,www.idia.unsj.edu.ar.txt,-2.9291345276082583
2,466,www.herrera.unt.edu.ar.txt,-2.935273018951307
3,0,ausmaweb.uncoma.edu.ar.txt,4.391067584750681
3,1,extension.unicen.edu.ar.txt,4.309296157602867
3,2,www.tecc.arte.unicen.edu.ar.txt,4.208320546493958
3,3,www.derecho.unlz.edu.ar.txt,4.191372819713214
3,4,www.fhumyar.unr.edu.ar.txt,4.173237796069852
3,5,www.fpsico.unr.edu.ar.txt,3.655195843246723
3,6,www.extension.unsl.edu.ar.txt,3.441052643013652
3,7,www.unlu.edu.ar.txt,3.357285473770439
3,8,estudiarenargentina.siu.edu.ar.txt,2.8821883732936295
3,9,www.ced.unsam.edu.ar.txt,2.7287593297006274
3,10,www.estudiosculturales.unr.edu.ar.txt,2.637937062955049
3,11,www.untref.edu.ar.txt,2.6332223448144574
3,12,www.campusdigital.unlu.edu.ar.txt,2.5703084369150457
3,13,www.prediounl-ate.edu.ar.txt,2.561522851514486
3,14,www.tyr.unlu.edu.ar.txt,2.512354761411619
3,15,www.unnoba.edu.ar.txt,2.3973734014113868
3,16,www2.mdp.edu.ar.txt,2.3948641552335186
3,17,www.idia.unsj.edu.ar.txt,2.371432147369143
3,18,www.tecnicatura.unt.edu.ar.txt,2.33259786081747
3,19,www.ecyt.unsam.edu.ar.txt,2.273007792494115
3,20,www.cel.unsam.edu.ar.txt,2.2713394232234925
3,21,www.ccu.unsj.edu.ar.txt,2.236391986414077
3,22,www.ucel.edu.ar.txt,2.2304152920494156
3,23,humanidades.unlam.edu.ar.txt,2.229207180600805
3,24,www.atunlu.unlu.edu.ar.txt,2.1671946786130905
3,25,www.cesc.unsam.edu.ar.txt,2.165411993119518
3,26,www.educor.unlu.edu.ar.txt,2.105166584742189
3,27,enfermeria.fhu.unse.edu.ar.txt,2.05023813944743
3,28,materias.unq.edu.ar.txt,2.0480403655987582
3,29,eco.mdp.edu.ar.txt,2.0221445601985826
3,30,www.eidfs.unsj.edu.ar.txt,1.9140106434798436
3,31,www.osunq.unq.edu.ar.txt,1.7982547941712697
3,32,www.bibliotecacentral.unsam.edu.ar.txt,1.7795243360193367
3,33,www.pefts.unlu.edu.ar.txt,1.7601547985031485
3,34,www.uch.edu.ar.txt,1.7574644024300397
3,35,bibliotecadigital.uda.edu.ar.txt,1.755299583483547
3,36,blog.unnoba.edu.ar.txt,1.7037571570267738
3,37,fahuweb.uncoma.edu.ar.txt,1.6919669934004513
3,38,borromeo.kennedy.edu.ar.txt,1.6905668986389435
3,39,aluweb.rect.mdp.edu.ar.txt,1.688976172185856
3,40,www.pema.unlu.edu.ar.txt,1.682344537039097
3,41,www.ciged.unsam.edu.ar.txt,1.6801395913262434
3,42,e-basura.linti.unlp.edu.ar.txt,1.6733091162285658
3,43,www.esupcom.unr.edu.ar.txt,1.6721279590881801
3,44,www.psico.unlp.edu.ar.txt,1.6481688582557157
3,45,www.quequen.unicen.edu.ar.txt,1.6476198703052936
3,46,www.21.edu.ar.txt,1.6335062338157151
3,47,www.ceviar.unlu.edu.ar.txt,1.6305478773658546
3,48,www.quimica.unlp.edu.ar.txt,1.6174477614251743
3,49,www.untrefvirtual.edu.ar.txt,1.6107128590903896
3,50,eco.unne.edu.ar.txt,1.585206963513864
3,51,www.ing.unlpam.edu.ar.txt,1.5836908614545993
3,52,www.coneau.edu.ar.txt,1.5542923310929126
3,53,www.eco.unrc.edu.ar.txt,1.5095027093297735
3,54,www.unla.edu.ar.txt,1.465731619321332
3,55,cooperacion.unne.edu.ar.txt,1.4620490090187952
3,56,editorial.blog.unq.edu.ar.txt,1.4561953965221732
3,57,www.nacio.unlp.edu.ar.txt,1.4388278975175817
3,58,bib.unne.edu.ar.txt,1.3918544300502027
3,59,www.rexuni.edu.ar.txt,1.3842266773293033
3,60,www.uesiglo21.edu.ar.txt,1.3656678264598308
3,61,www.utdt.edu.txt,1.349199357848668
3,62,campus.ucu.edu.ar.txt,1.292440547870151
3,63,postgrado.info.unlp.edu.ar.txt,1.209010139605007
3,64,www.info.unlp.edu.ar.txt,1.1438830566989724
3,65,www.ffha.unsj.edu.ar.txt,1.1401242760937436
3,66,www.caece.edu.ar.txt,1.1114586620506826
3,67,arq.unne.edu.ar.txt,1.0773059690846982
3,68,www.vet.unicen.edu.ar.txt,1.0565946327478317
3,69,congresos.unlp.edu.ar.txt,1.0496475573184858
3,70,fisica.mdp.edu.ar.txt,1.0382426528354707
3,71,www.fcagr.unr.edu.ar.txt,0.9912981480667581
3,72,posgrado.fceia.unr.edu.ar.txt,0.9717591334108471
3,73,bdigital.uncu.edu.ar.txt,0.9691772341582692
3,74,www.unrc.edu.ar.txt,0.8923446174015468
3,75,ffyl.uncu.edu.ar.txt,0.8900121639582953
3,76,www.cea.unc.edu.ar.txt,0.7991472082836265
3,77,www.biol.unlp.edu.ar.txt,0.5744588824097893
3,78,www.fbioyf.unr.edu.ar.txt,0.5601572375625239
3,79,www.unsam.edu.ar.txt,0.5187280231598212
3,80,www.favaloro.edu.ar.txt,0.2874494172004029
3,81,extensiondigital.fpsico.unr.edu.ar.txt,0.06707295663637365
4,0,www.herrera.unt.edu.ar.txt,1.5104973473184733
4,1,www.ing.unrc.edu.ar.txt,1.1197134314672448
4,2,www.tyr.unlu.edu.ar.txt,0.9676213431080987
4,3,www.fiq.unl.edu.ar.txt,0.9647939161844952
4,4,www.qui10192.unlu.edu.ar.txt,0.9567292352923986
4,5,ifimat.exa.unicen.edu.ar.txt,0.7943213901880473
4,6,www.ecyt.unsam.edu.ar.txt,0.5758506032755244
4,7,www.med.unlp.edu.ar.txt,0.5066614031901372
4,8,www.esupcom.unr.edu.ar.txt,0.5061510038538695
4,9,faa.unse.edu.ar.txt,0.4158243473115335
4,10,www.quimica.unlp.edu.ar.txt,0.13102220158783173
4,11,exa.unne.edu.ar.txt,0.09782440994605279
4,12,posgrado.fceia.unr.edu.ar.txt,-0.14526467690759837
4,13,organizaciones.unrc.edu.ar.txt,-0.15407163590938722
4,14,www.fcagr.unr.edu.ar.txt,-0.16498124514562318
4,15,www.uch.edu.ar.txt,-0.19889716273327718
4,16,sal01.txt,-0.2246459491259709
4,17,lae.unsl.edu.ar.txt,-0.23258082210147846
4,18,inter2.unsl.edu.ar.txt,-0.251162611374665
4,19,congresos.unlp.edu.ar.txt,-0.38098224066969677
4,20,www.utdt.edu.txt,-0.3924059012872031
4,21,bib.unne.edu.ar.txt,-0.4297770995978283
4,22,teyet-revista.info.unlp.edu.ar.txt,-0.4400808761687032
4,23,ofertec.rec.utn.edu.ar.txt,-0.45675727424602597
4,24,academiacisco.unnoba.edu.ar.txt,-0.49310030940518157
4,25,www.3ia.unsam.edu.ar.txt,-0.543609972266808
4,26,www.atunlu.unlu.edu.ar.txt,-0.6107301942782293
4,27,www.compras.unlu.edu.ar.txt,-0.6277822230282664
4,28,licitaciones.unsl.edu.ar.txt,-0.6806022826371856
4,29,www.estadistica.unlu.edu.ar.txt,-0.7200670909972198
4,30,www.quequen.unicen.edu.ar.txt,-0.7519101435076463
4,31,www.priet.unlu.edu.ar.txt,-0.7813059751282396
4,32,geologia.unsl.edu.ar.txt,-0.8034610944861811
4,33,www.iflysib.unlp.edu.ar.txt,-0.860849624811165
4,34,empleos.unlpam.edu.ar.txt,-0.9045117819860864
4,35,www.electro.fisica.unlp.edu.ar.txt,-0.9081764641972236
4,36,www.iflp.fisica.unlp.edu.ar.txt,-0.9081764641972236
4,37,www.biol.unlp.edu.ar.txt,-0.9168320832570849
4,38,www.matepreuni.unlu.edu.ar.txt,-0.9196313925654407
4,39,campus.administracion.ort.edu.ar.txt,-0.9274124993478225
4,40,sal04.txt,-0.9307942385400751
4,41,campus.belgrano.ort.edu.ar.txt,-0.9465758078264244
4,42,www.favaloro.edu.ar.txt,-0.9465778990023042
4,43,ifas.exa.unicen.edu.ar.txt,-0.9510708927879299
4,44,campus.almagro.ort.edu.ar.txt,-0.9518248039880133
4,45,www.insumos-labcentral.unlu.edu.ar.txt,-0.9549437507540794
4,46,humanidades.unlam.edu.ar.txt,-1.0039060744731163
4,47,www.unsj-cuim.edu.ar.txt,-1.0077656963332287
4,48,ucesarte.uces.edu.ar.txt,-1.047751566224762
4,49,biblio.unicen.edu.ar.txt,-1.0557780792086486
4,50,www.certificaciones.unlu.edu.ar.txt,-1.063156681418534
4,51,isistan.exa.unicen.edu.ar.txt,-1.0695393527214847
4,52,blogs.ffyh.unc.edu.ar.txt,-1.0863223403353321
4,53,docensci.sites.exa.unicen.edu.ar.txt,-1.0936254091527358
4,54,www.uner.edu.ar.txt,-1.0988954962481228
4,55,sal06.txt,-1.1000089147968715
4,56,economicas2.unlam.edu.ar.txt,-1.1135333615974052
4,57,www.campusdigital.unlu.edu.ar.txt,-1.1305833053490353
4,58,ffyl.uncu.edu.ar.txt,-1.1857385603113717
4,59,webmail.unc.edu.ar.txt,-1.1869420766072094
4,60,estudiarenargentina.siu.edu.ar.txt,-1.1877313891989072
4,61,ausmaweb.uncoma.edu.ar.txt,-1.2123259629506753
4,62,fisica.mdp.edu.ar.txt,-1.2134526247397828
4,63,www.qui10017.unlu.edu.ar.txt,-1.2210242015345523
4,64,www.itba.edu.ar.txt,-1.2359841407476786
4,65,www.academica.faa.unicen.edu.ar.txt,-1.237719077753336
4,66,www.unlz.edu.ar.txt,-1.2473428068470342
4,67,bibliocentral.uncoma.edu.ar.txt,-1.2746639017919192
4,68,www.extension.unsl.edu.ar.txt,-1.2800354000517926
4,69,www.prediounl-ate.edu.ar.txt,-1.281229692049967
4,70,niecyt.exa.unicen.edu.ar.txt,-1.2927099209431647
4,71,www.ffha.unsj.edu.ar.txt,-1.3261103312064566
4,72,economicas.unlam.edu.ar.txt,-1.326376737208286
4,73,materias.unq.edu.ar.txt,-1.3344810835421217
4,74,www.untref.edu.ar.txt,-1.352610251582754
4,75,webfmn.unsl.edu.ar.txt,-1.3730780294589833
4,76,campus.ucu.edu.ar.txt,-1.4279482642500867
4,77,www.unsam.edu.ar.txt,-1.4287158336684402
4,78,formacioncontinua.unlam.edu.ar.txt,-1.4498128028132888
4,79,www.analisis1.unlu.edu.ar.txt,-1.4616114921581844
4,80,www.fm.unt.edu.ar.txt,-1.462184361793188
4,81,www.info.unlp.edu.ar.txt,-1.4632797668958153
4,82,www.bba.unlp.edu.ar.txt,-1.4640245790611326
4,83,www.reparacion.unlu.edu.ar.txt,-1.4888341568275225
4,84,www.idia.unsj.edu.ar.txt,-1.4896627999353647
4,85,www.uno.edu.ar.txt,-1.4918117500131616
4,86,www.preinscripciones.unne.edu.ar.txt,-1.5042646477217487
4,87,ingenieria.unlam.edu.ar.txt,-1.5058826589125083
4,88,auapsi.psyche.unc.edu.ar.txt,-1.5106819883184224
4,89,arg04.txt,-1.5150817843948794
4,90,www0.unsl.edu.ar.txt,-1.5217734211229763
4,91,www.fhumyar.unr.edu.ar.txt,-1.5265737112524262
4,92,www.unlu.edu.ar.txt,-1.5417307022789377
4,93,agora.unnoba.edu.ar.txt,-1.551384612929508
4,94,www.filo.unt.edu.ar.txt,-1.6324564965157335
4,95,crubweb.uncoma.edu.ar.txt,-1.6988323175922906
4,96,www.pema.unlu.edu.ar.txt,-1.7014644585218315
4,97,humanidades.unsam.edu.ar.txt,-1.7213058844508962
4,98,www.mdp.edu.ar.txt,-1.7441959631314963
4,99,www.ing.unlpam.edu.ar.txt,-1.7462877438713738
4,100,ibone.unne.edu.ar.txt,-1.7539906585727716
4,101,www.ing.unlp.edu.ar.txt,-1.7642993945733523
4,102,www.entomologiaforense.unq.edu.ar.txt,-1.7671050416204501
4,103,www.ced.unsam.edu.ar.txt,-1.8033311875271445
4,104,eco.mdp.edu.ar.txt,-1.8202748889872438
4,105,www.iua.edu.ar.txt,-1.8281765850605716
4,106,w3.unt.edu.ar.txt,-1.829926469062236
4,107,www.bancodigitalconveniosinternacionales.unr.edu.ar.txt,-1.866996651206231
4,108,eco.unne.edu.ar.txt,-1.897996340668843
4,109,www.exa.unicen.edu.ar.txt,-1.9122733814750672
4,110,www2.mdp.edu.ar.txt,-1.9365369715515817
4,111,www.vinctec.uner.edu.ar.txt,-1.9392418373707359
4,112,www.21.edu.ar.txt,-1.9407912562133731
4,113,odn.unne.edu.ar.txt,-1.9526075501285978
4,114,www.universidad-policial.edu.ar.txt,-2.0036731031014163
4,115,bdigital.uncu.edu.ar.txt,-2.0118868706979622
4,116,www.magisterio.edu.ar.txt,-2.0146093070926643
4,117,ufq.unq.edu.ar.txt,-2.0182812859566774
4,118,www.unp.edu.ar.txt,-2.052754589846059
4,119,www.efu.unsj.edu.ar.txt,-2.0532097453405944
4,120,www.editorial.unam.edu.ar.txt,-2.0893684419859695
4,121,www.uesiglo21.edu.ar.txt,-2.0913636966432123
4,122,investigadores.uncoma.edu.ar.txt,-2.1079296211086667
4,123,extensiondigital.fpsico.unr.edu.ar.txt,-2.1229419884231366
4,124,www.graduados.uade.edu.ar.txt,-2.1309163844949475
4,125,www.nacio.unlp.edu.ar.txt,-2.1369944585176937
4,126,www.eidfs.unsj.edu.ar.txt,-2.1528166050652056
4,127,www.unrc.edu.ar.txt,-2.162295744783337
4,128,cegae.unne.edu.ar.txt,-2.1713080951643984
4,129,www.atlas.unsj.edu.ar.txt,-2.181288288346729
4,130,www.fbioyf.unr.edu.ar.txt,-2.1855558589825685
4,131,www.spepsantafe.edu.ar.txt,-2.211787039745475
4,132,aulavirtual.eco.unc.edu.ar.txt,-2.2162137653275416
4,133,aulavirtual.cea.unc.edu.ar.txt,-2.2296009013907683
4,134,www.seyd.unrc.edu.ar.txt,-2.2340992928486134
4,135,www.residencias.unt.edu.ar.txt,-2.238615872705076
4,136,www.analitica.unlu.edu.ar.txt,-2.243150751495668
4,137,www.integra.unlu.edu.ar.txt,-2.2477040406533866
4,138,webmail.mdp.edu.ar.txt,-2.2492259142890845
4,139,www.neu.unsl.edu.ar.txt,-2.2592509914606325
4,140,dgisrv15.unt.edu.ar.txt,-2.2598190309255277
4,141,www.folp.unlp.edu.ar.txt,-2.299594723608805
4,142,webmail.unla.edu.ar.txt,-2.307374301803238
4,143,wichi.rect.mdp.edu.ar.txt,-2.315730161869549
4,144,www2.unam.edu.ar.txt,-2.326767916044733
4,145,uaionline.uai.edu.ar.txt,-2.3282051578240837
4,146,virtual.unne.edu.ar.txt,-2.3485541080666597
4,147,www.unq.edu.ar.txt,-2.366928737993654
4,148,www.rueda.edu.ar.txt,-2.388147876157473
4,149,pagos.unc.edu.ar.txt,-2.4170591226872276
4,150,www.ceviar.unlu.edu.ar.txt,-2.419840009149185
4,151,www.uaisoft.uai.edu.ar.txt,-2.422985490977626
4,152,www.unla.edu.ar.txt,-2.437794089721237
4,153,www.dasmi.unlu.edu.ar.txt,-2.441802733204219
4,154,www.ct.unt.edu.ar.txt,-2.443300306921672
4,155,kolla.unnoba.edu.ar.txt,-2.445529057478277
4,156,webmail.uncu.edu.ar.txt,-2.456127577910543
4,157,www.fca.proed.unc.edu.ar.txt,-2.4618400942205936
4,158,saebu.unsl.edu.ar.txt,-2.4799642755291833
4,159,www.siat.unrc.edu.ar.txt,-2.4836725865595515
4,160,museocontacto.unsl.edu.ar.txt,-2.498617399360521
4,161,www.so.unlu.edu.ar.txt,-2.507103161751534
4,162,biblioteca.bib.unrc.edu.ar.txt,-2.5156467589672507
4,163,www.e-universitas.edu.ar.txt,-2.5175532497609296
4,164,www.fveter.unr.edu.ar.txt,-2.521001946221186
4,165,incentivos.siu.edu.ar.txt,-2.526086933840144
4,166,siu.facso.unsj.edu.ar.txt,-2.5261683404936424
4,167,siu.farqui.unsj.edu.ar.txt,-2.5261683404936424
4,168,siu.fi.unsj.edu.ar.txt,-2.5261683404936424
4,169,www.ecointcrc.unlu.edu.ar.txt,-2.530016224559807
4,170,intra.exa.unrc.edu.ar.txt,-2.533875848777187
4,171,jardinmaternal.unsl.edu.ar.txt,-2.533875848777187
4,172,agr.unne.edu.ar.txt,-2.533875848777187
4,173,guarani.exa.unne.edu.ar.txt,-2.537747266957853
4,174,guarani.odn.unne.edu.ar.txt,-2.537747266957853
4,175,guarani.unlar.edu.ar.txt,-2.537747266957853
4,176,g3w.unnoba.edu.ar.txt,-2.537747266957853
4,177,guarani.dch.unne.edu.ar.txt,-2.537747266957853
4,178,bdu.siu.edu.ar.txt,-2.5416305332432474
4,179,apunsl.unsl.edu.ar.txt,-2.544550791032591
4,180,www.uvt.unsj.edu.ar.txt,-2.544550791032591
4,181,auth.ucel.edu.ar.txt,-2.545525702106713
4,182,wap.unsam.edu.ar.txt,-2.54747776711952
4,183,www.uai.unlu.edu.ar.txt,-2.548454922778831
4,184,correo.fices.unsl.edu.ar.txt,-2.5494328283560326
4,185,becas.unq.edu.ar.txt,-2.5504114847147417
4,186,dep01.txt,-2.5526425232139087
4,187,www.juliocultural.unt.edu.ar.txt,-2.5710820213377583
4,188,www.delaescuela.unl.edu.ar.txt,-2.60808921892391
4,189,blog.ucc.edu.ar.txt,-2.6094550198054582
4,190,www.dante.edu.ar.txt,-2.6115064053896466
4,191,webmail.unr.edu.ar.txt,-2.6149325581768212
4,192,www.ddjjcargos.uner.edu.ar.txt,-2.615160506721048
4,193,www.agro.unlpam.edu.ar.txt,-2.623853495892519
4,194,www.faa.unicen.edu.ar.txt,-2.6399097028317917
4,195,www.proyectoazul.unlu.edu.ar.txt,-2.6461773101445707
4,196,www.becas.unr.edu.ar.txt,-2.650017531476919
4,197,www.cavila.unlp.edu.ar.txt,-2.6503997815058082
4,198,www.laronda.unl.edu.ar.txt,-2.6531923223763454
4,199,secyt.fba.unlp.edu.ar.txt,-2.6532222567675756
4,200,becas.mdp.edu.ar.txt,-2.653928815121474
4,201,www.epctv.edu.ar.txt,-2.6553430613782263
4,202,alumnos.ucu.edu.ar.txt,-2.6574672591537762
4,203,alumnosweb.mdp.edu.ar.txt,-2.663860293098746
4,204,uncavim50.unc.edu.ar.txt,-2.6652247330088263
4,205,www.artes.unne.edu.ar.txt,-2.666711525434065
4,206,www.frp.utn.edu.ar.txt,-2.6761695277550674
4,207,www.ort.edu.ar.txt,-2.6853636876443847
4,208,www.eas.unt.edu.ar.txt,-2.691229119230129
4,209,www.museo.unlu.edu.ar.txt,-2.695167789671468
4,210,www.tecno.unlu.edu.ar.txt,-2.6973562087833933
4,211,www.fm.fcm.unr.edu.ar.txt,-2.7003409787715493
4,212,www.autogestionpsico.unt.edu.ar.txt,-2.702445310903113
4,213,campusmoodle.proed.unc.edu.ar.txt,-2.7028428365015245
4,214,www.intec.unl.edu.ar.txt,-2.7067883560308617
4,215,www.peunmdp.mdp.edu.ar.txt,-2.7077999204213805
4,216,www.secgral.unse.edu.ar.txt,-2.7077999204213805
4,217,www.mendoza.edu.ar.txt,-2.710683548888825
4,218,correo.unq.edu.ar.txt,-2.7111147569791973
4,219,fce.unne.edu.ar.txt,-2.712775220591472
4,220,osuner.uner.edu.ar.txt,-2.715547184458364
4,221,www.ead.unsj.edu.ar.txt,-2.7165276504479556
4,222,www.dga.unlu.edu.ar.txt,-2.71999412890773
4,223,www.portalnoticias.unt.edu.ar.txt,-2.7220056756208697
4,224,webmail.unne.edu.ar.txt,-2.7225009888749345
4,225,aulavirtual.ffyh.unc.edu.ar.txt,-2.7328606068708026
4,226,www.redbien.edu.ar.txt,-2.7329803675583486
4,227,kinesio.med.unne.edu.ar.txt,-2.7382266905334287
4,228,simap.rect.mdp.edu.ar.txt,-2.7416804920426814
4,229,medicina.uncoma.edu.ar.txt,-2.7434491144890023
4,230,iciecymiienem.sites.exa.unicen.edu.ar.txt,-2.744217833176422
4,231,servicios.rectorado.unl.edu.ar.txt,-2.7452628636319396
4,232,www.primaria.unl.edu.ar.txt,-2.74920988677395
4,233,biblio1.mdp.edu.ar.txt,-2.7493525807279604
4,234,aulavirtual.derecho.proed.unc.edu.ar.txt,-2.752541905909599
4,235,gestion.rect.mdp.edu.ar.txt,-2.756338365165673
4,236,www.catec.unlu.edu.ar.txt,-2.7584846118639716
4,237,webunlp.unlp.edu.ar.txt,-2.7609200239357135
4,238,www.hospital.uncu.edu.ar.txt,-2.7616056704837457
4,239,rectorado.unl.edu.ar.txt,-2.7641678635527684
4,240,www.saneamiento.unlu.edu.ar.txt,-2.7649132131315475
4,241,bibliotecas.unr.edu.ar.txt,-2.7688948200883017
4,242,www.mi.uade.edu.ar.txt,-2.770094931691352
4,243,aulavirtual.odontologia.unc.edu.ar.txt,-2.77197546019645
4,244,florida.unsl.edu.ar.txt,-2.7737015165452665
4,245,dep04.txt,-2.7789832460907227
4,246,sinfpatagonia.unrn.edu.ar.txt,-2.7790430674227267
4,247,ofertasgrado.siu.edu.ar.txt,-2.779215741605042
4,248,www.uspt.edu.ar.txt,-2.7799070261015895
4,249,www.becas.unlp.edu.ar.txt,-2.7820350544807897
4,250,www.prolab.unlp.edu.ar.txt,-2.7821638660635557
4,251,fhcss3w.unse.edu.ar.txt,-2.782691482905871
4,252,nucompa.exa.unicen.edu.ar.txt,-2.787522902705616
4,253,www.fcv.unl.edu.ar.txt,-2.7893184587708526
4,254,int04.txt,-2.7899041028727365
4,255,sgr.unsam.edu.ar.txt,-2.7917115072218657
4,256,www.cultura.unlu.edu.ar.txt,-2.795300601744596
4,257,users.exa.unicen.edu.ar.txt,-2.7955876688437074
4,258,programas.unsl.edu.ar.txt,-2.7972454585144177
4,259,www.ub.edu.ar.txt,-2.7982954053855877
4,260,www.cidepa.unlu.edu.ar.txt,-2.8024779209180775
4,261,www.universidadhoy.unsj.edu.ar.txt,-2.8031464197013043
4,262,sistemas.uncu.edu.ar.txt,-2.805182512289944
4,263,salud.unlam.edu.ar.txt,-2.805930943902065
4,264,www.humanasvirtual.edu.ar.txt,-2.8110364047309773
4,265,dep06.txt,-2.8128426633409243
4,266,www.cartapacio.edu.ar.txt,-2.8132185706740085
4,267,citsistemas2.uncu.edu.ar.txt,-2.813428336991329
4,268,www.representacion.unt.edu.ar.txt,-2.814129089452442
4,269,farmacia.unsl.edu.ar.txt,-2.8172361742209073
4,270,www.estudiosculturales.unr.edu.ar.txt,-2.817709541699644
4,271,www.ci-mercosur.unsj.edu.ar.txt,-2.8182169989648416
4,272,hum.unne.edu.ar.txt,-2.8195307895826085
4,273,www.diu.unr.edu.ar.txt,-2.821229061498461
4,274,www.cehp.unsam.edu.ar.txt,-2.8230327082981486
4,275,www.fcm.unr.edu.ar.txt,-2.8241574367968165
4,276,www.deportes.unlu.edu.ar.txt,-2.8262696079421357
4,277,dep03.txt,-2.8265834559050633
4,278,www.practicaspreprofesionales.unlp.edu.ar.txt,-2.8267284038404057
4,279,sal03.txt,-2.8285192235649643
4,280,campus2.unsl.edu.ar.txt,-2.8288680928026193
4,281,redbiblio.unne.edu.ar.txt,-2.833501712749757
4,282,www1.unne.edu.ar.txt,-2.8335686203115746
4,283,webmail.unrc.edu.ar.txt,-2.8343089286192376
4,284,sal02.txt,-2.834468790828536
4,285,www.economicas.unlz.edu.ar.txt,-2.8348582653787933
4,286,www.untrefvirtual.edu.ar.txt,-2.8354212239189382
4,287,www.becas.unicen.edu.ar.txt,-2.837228859299313
4,288,www.gab.unlu.edu.ar.txt,-2.8383437134699965
4,289,www.roble.unlp.edu.ar.txt,-2.8397531051257254
4,290,distancia.fcq.unc.edu.ar.txt,-2.840278289584648
4,291,www.histelea.unlu.edu.ar.txt,-2.840369055395327
4,292,dep07.txt,-2.840742735270605
4,293,sal07.txt,-2.8413034394753316
4,294,blogs.ufasta.edu.ar.txt,-2.841490390067469
4,295,www.posgrado.unsl.edu.ar.txt,-2.8422965655790433
4,296,agrobiotecnologia.unsam.edu.ar.txt,-2.844371500590509
4,297,www.ausal.unlu.edu.ar.txt,-2.8451385806288623
4,298,biblio.unlp.edu.ar.txt,-2.847030837978537
4,299,www.gumersindo.unlp.edu.ar.txt,-2.84859871426968
4,300,paimec.unsl.edu.ar.txt,-2.8501396900430933
4,301,arg02.txt,-2.8506932514656596
4,302,derecho.unlam.edu.ar.txt,-2.8510687676155917
4,303,www.odontologia.unt.edu.ar.txt,-2.8517510583505565
4,304,www.cea.unc.edu.ar.txt,-2.8519309069208885
4,305,www.derecho.unlz.edu.ar.txt,-2.853894460698565
4,306,www.idn.jursoc.unlp.edu.ar.txt,-2.854835375381638
4,307,www.palermo.edu.ar.txt,-2.8560240105862915
4,308,planinst.unsl.edu.ar.txt,-2.8569701827745835
4,309,www.bibliotecacentral.unsam.edu.ar.txt,-2.858360024260457
4,310,fahuweb.uncoma.edu.ar.txt,-2.859064389161736
4,311,internacional.unlam.edu.ar.txt,-2.8592644050222753
4,312,alumnos-web.mdp.edu.ar.txt,-2.8604024654533764
4,313,www.cdc.unrc.edu.ar.txt,-2.8605645205404566
4,314,www.fqbf.unsl.edu.ar.txt,-2.8607142335588556
